date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
28/07/2018 07:15,3.2,5.0,0.0,0.0,53.91,100.0,26100,1,0,1,0,0,0,0,0,0
08/04/2018 03:00,3.17,4.93,0.0,0.0,54.08,100.0,10800,1,0,0,1,0,0,0,0,0
27/11/2018 08:00,6.88,3.53,0.07,0.0,88.97,99.99,28800,0,0,0,0,0,1,0,0,0
21/08/2018 21:15,4.54,0.0,18.68,0.0,100.0,23.62,76500,0,0,0,0,0,1,0,0,1
30/08/2018 12:30,4.97,0.0,15.05,0.0,100.0,31.36,45000,0,0,0,0,1,0,0,0,1
22/03/2018 13:30,105.44,33.95,0.0,0.05,95.19,100.0,48600,0,0,0,0,1,0,0,1,0
07/11/2018 18:30,52.63,41.76,0.0,0.02,78.34,100.0,66600,0,0,0,0,0,0,1,1,0
20/10/2018 15:00,67.61,34.56,0.0,0.03,89.04,100.0,54000,1,0,1,0,0,0,0,1,0
11/10/2018 06:15,3.31,6.52,0.0,0.0,45.27,100.0,22500,0,0,0,0,1,0,0,0,0
26/12/2018 07:30,3.42,2.41,0.11,0.0,81.74,99.95,27000,0,0,0,0,0,0,1,0,0
25/06/2018 20:30,35.17,2.66,0.4,0.02,99.72,99.99,73800,0,0,0,0,0,0,0,0,1
10/09/2018 10:30,46.04,18.36,0.0,0.02,92.89,100.0,37800,0,0,0,0,0,0,0,1,0
06/04/2018 07:45,4.14,5.33,0.0,0.0,61.34,100.0,27900,0,1,0,0,0,0,0,0,0
15/06/2018 06:15,2.95,5.72,0.0,0.0,45.84,100.0,22500,0,1,0,0,0,0,0,0,0
26/01/2018 22:45,34.7,25.92,0.0,0.02,80.12,100.0,81900,0,1,0,0,0,0,0,1,0
06/01/2018 23:15,3.82,3.46,0.0,0.0,74.12,100.0,83700,1,0,1,0,0,0,0,0,0
08/02/2018 11:45,71.06,48.1,0.0,0.03,82.81,100.0,42300,0,0,0,0,1,0,0,1,0
28/10/2018 15:30,3.53,0.0,12.24,0.0,100.0,27.71,55800,1,0,0,1,0,0,0,0,0
02/11/2018 12:45,5.94,0.0,16.31,0.0,100.0,34.22,45900,0,1,0,0,0,0,0,0,1
05/07/2018 09:15,84.2,38.45,0.0,0.04,90.96,100.0,33300,0,0,0,0,1,0,0,0,1
16/09/2018 09:15,2.88,0.0,11.56,0.0,100.0,24.17,33300,1,0,0,1,0,0,0,0,0
22/01/2018 10:30,97.06,47.7,0.0,0.04,89.75,100.0,37800,0,0,0,0,0,0,0,1,0
18/07/2018 10:00,50.83,32.51,0.0,0.02,84.24,100.0,36000,0,0,0,0,0,0,1,0,1
30/03/2018 02:45,3.56,5.0,0.0,0.0,58.0,100.0,9900,0,1,0,0,0,0,0,0,0
08/05/2018 13:15,44.68,20.88,3.56,0.02,90.6,99.68,47700,0,0,0,0,0,1,0,1,0
17/08/2018 22:15,3.49,0.83,3.17,0.0,97.29,74.02,80100,0,1,0,0,0,0,0,0,1
10/08/2018 15:30,106.67,46.87,0.0,0.05,91.55,100.0,55800,0,1,0,0,0,0,0,1,0
07/11/2018 20:45,33.08,3.92,0.9,0.02,99.31,99.96,74700,0,0,0,0,0,0,1,0,1
10/07/2018 14:00,52.2,22.79,0.0,0.02,91.65,100.0,50400,0,0,0,0,0,1,0,1,0
31/03/2018 17:00,2.95,0.0,17.32,0.0,100.0,16.79,61200,1,0,1,0,0,0,0,0,0
19/06/2018 21:45,4.0,0.0,17.21,0.0,100.0,22.64,78300,0,0,0,0,0,1,0,0,1
05/03/2018 03:45,3.06,4.03,0.0,0.0,60.47,100.0,13500,0,0,0,0,0,0,0,0,0
04/10/2018 01:00,2.77,5.44,0.0,0.0,45.38,100.0,3600,0,0,0,0,1,0,0,0,0
20/03/2018 14:45,55.37,18.43,0.0,0.03,94.88,100.0,53100,0,0,0,0,0,1,0,1,0
21/01/2018 03:45,38.56,29.09,0.0,0.02,79.83,100.0,13500,1,0,0,1,0,0,0,0,0
25/06/2018 09:30,53.06,26.17,0.0,0.02,89.68,100.0,34200,0,0,0,0,0,0,0,0,1
27/09/2018 03:00,2.7,5.69,0.0,0.0,42.87,100.0,10800,0,0,0,0,1,0,0,0,0
19/03/2018 02:15,3.1,3.82,0.0,0.0,63.01,100.0,8100,0,0,0,0,0,0,0,0,0
04/08/2018 11:00,3.2,0.0,20.12,0.0,100.0,15.71,39600,1,0,1,0,0,0,0,0,0
12/02/2018 13:45,128.34,54.18,0.0,0.06,92.13,100.0,49500,0,0,0,0,0,0,0,0,1
16/05/2018 03:30,3.2,5.22,0.0,0.0,52.26,100.0,12600,0,0,0,0,0,0,1,0,0
04/02/2018 18:15,3.96,0.0,6.41,0.0,100.0,52.56,65700,1,0,0,1,0,0,0,0,0
23/07/2018 18:45,76.61,30.2,0.0,0.04,93.03,100.0,67500,0,0,0,0,0,0,0,0,1
16/07/2018 04:15,3.42,5.33,0.0,0.0,54.0,100.0,15300,0,0,0,0,0,0,0,0,0
24/12/2018 20:00,4.18,0.0,21.64,0.0,100.0,18.97,72000,0,0,0,0,0,0,0,1,0
31/05/2018 12:45,5.15,0.0,24.44,0.0,100.0,20.62,45900,0,0,0,0,1,0,0,0,1
25/03/2018 07:00,3.02,3.31,0.0,0.0,67.4,100.0,25200,1,0,0,1,0,0,0,0,0
12/01/2018 19:45,121.07,59.94,0.0,0.06,89.62,100.0,71100,0,1,0,0,0,0,0,1,0
18/01/2018 13:30,122.65,55.55,0.0,0.06,91.09,100.0,48600,0,0,0,0,1,0,0,0,1
21/01/2018 07:30,4.75,6.05,0.0,0.0,61.75,100.0,27000,1,0,0,1,0,0,0,0,0
15/04/2018 21:45,3.67,0.0,21.92,0.0,100.0,16.51,78300,1,0,0,1,0,0,0,0,0
12/05/2018 05:30,3.02,4.28,0.0,0.0,57.65,100.0,19800,1,0,1,0,0,0,0,0,0
21/09/2018 07:15,2.7,4.75,0.0,0.0,49.42,100.0,26100,0,1,0,0,0,0,0,0,0
30/01/2018 16:45,77.47,34.99,0.0,0.04,91.14,100.0,60300,0,0,0,0,0,1,0,0,1
23/02/2018 08:45,61.31,55.98,0.0,0.03,73.85,100.0,31500,0,1,0,0,0,0,0,0,0
23/05/2018 14:00,130.57,65.84,0.0,0.06,89.29,100.0,50400,0,0,0,0,0,0,1,1,0
25/05/2018 17:00,46.66,21.38,0.04,0.02,90.91,100.0,61200,0,1,0,0,0,0,0,1,0
12/06/2018 16:15,67.9,17.6,0.0,0.03,96.8,100.0,58500,0,0,0,0,0,1,0,1,0
31/01/2018 05:00,5.83,5.04,0.0,0.0,75.65,100.0,18000,0,0,0,0,0,0,1,0,0
03/09/2018 15:15,58.9,39.78,0.0,0.03,82.87,100.0,54900,0,0,0,0,0,0,0,1,0
15/08/2018 18:15,2.99,0.0,6.3,0.0,100.0,42.88,65700,0,0,0,0,0,0,1,0,1
21/02/2018 17:00,87.34,34.74,0.0,0.04,92.92,100.0,61200,0,0,0,0,0,0,1,0,1
07/08/2018 17:15,72.25,32.47,0.0,0.03,91.21,100.0,62100,0,0,0,0,0,1,0,0,1
11/12/2018 21:30,5.69,0.0,20.92,0.0,100.0,26.25,77400,0,0,0,0,0,1,0,0,1
30/09/2018 03:15,2.59,4.61,0.0,0.0,48.98,100.0,11700,1,0,0,1,0,0,0,0,0
22/03/2018 03:45,3.42,4.46,0.0,0.0,60.85,100.0,13500,0,0,0,0,1,0,0,0,0
27/07/2018 00:00,2.81,4.61,0.0,0.0,52.05,100.0,0,0,1,0,0,0,0,0,0,0
22/07/2018 21:00,3.1,0.0,16.56,0.0,100.0,18.4,75600,1,0,0,1,0,0,0,0,0
23/06/2018 13:45,34.52,3.64,0.94,0.02,99.45,99.96,49500,1,0,1,0,0,0,0,1,0
05/09/2018 10:45,53.82,36.11,0.0,0.02,83.04,100.0,38700,0,0,0,0,0,0,1,1,0
28/08/2018 13:15,29.02,10.04,3.85,0.01,94.5,99.13,47700,0,0,0,0,0,1,0,1,0
03/08/2018 20:00,2.99,0.0,16.52,0.0,100.0,17.81,72000,0,1,0,0,0,0,0,0,0
15/11/2018 23:00,3.78,7.42,0.0,0.0,45.39,100.0,82800,0,0,0,0,1,0,0,1,0
11/06/2018 15:15,88.02,47.84,0.0,0.04,87.86,100.0,54900,0,0,0,0,0,0,0,1,0
08/01/2018 15:30,111.02,44.14,0.0,0.05,92.92,100.0,55800,0,0,0,0,0,0,0,0,1
11/05/2018 00:30,4.14,4.79,0.0,0.0,65.39,100.0,1800,0,1,0,0,0,0,0,0,0
21/06/2018 11:15,37.87,23.51,0.0,0.02,84.96,100.0,40500,0,0,0,0,1,0,0,1,0
26/10/2018 18:30,51.77,33.08,0.0,0.02,84.27,100.0,66600,0,1,0,0,0,0,0,0,1
21/07/2018 14:00,31.86,14.11,0.0,0.01,91.43,100.0,50400,1,0,1,0,0,0,0,1,0
07/09/2018 12:00,95.29,41.8,0.18,0.04,91.58,100.0,43200,0,1,0,0,0,0,0,1,0
18/11/2018 12:30,3.71,0.0,10.98,0.0,100.0,32.01,45000,1,0,0,1,0,0,0,0,1
30/04/2018 20:00,3.82,0.0,25.16,0.0,100.0,15.01,72000,0,0,0,0,0,0,0,0,1
05/04/2018 05:15,3.17,3.85,0.0,0.0,63.56,100.0,18900,0,0,0,0,1,0,0,0,0
30/03/2018 15:00,61.6,30.2,0.0,0.03,89.79,100.0,54000,0,1,0,0,0,0,0,1,0
03/12/2018 11:00,62.89,31.25,0.0,0.03,89.55,100.0,39600,0,0,0,0,0,0,0,1,0
05/08/2018 11:30,2.84,0.0,4.21,0.0,100.0,55.92,41400,1,0,0,1,0,0,0,0,0
12/03/2018 14:45,83.56,21.28,0.0,0.04,96.91,100.0,53100,0,0,0,0,0,0,0,1,0
25/10/2018 03:00,3.17,6.23,0.0,0.0,45.35,100.0,10800,0,0,0,0,1,0,0,0,0
09/06/2018 21:30,3.06,0.0,16.7,0.0,100.0,18.02,77400,1,0,1,0,0,0,0,0,0
20/12/2018 18:45,5.29,0.0,22.14,0.0,100.0,23.24,67500,0,0,0,0,1,0,0,1,0
07/06/2018 11:30,45.9,39.64,0.0,0.02,75.68,100.0,41400,0,0,0,0,1,0,0,1,0
05/11/2018 20:00,59.9,36.29,0.0,0.03,85.53,100.0,72000,0,0,0,0,0,0,0,1,0
15/09/2018 23:00,2.88,5.58,0.0,0.0,45.86,100.0,82800,1,0,1,0,0,0,0,0,1
12/10/2018 18:00,29.56,6.41,0.58,0.01,97.73,99.98,64800,0,1,0,0,0,0,0,0,1
14/12/2018 10:00,81.47,31.93,0.0,0.04,93.1,100.0,36000,0,1,0,0,0,0,0,0,1
26/08/2018 06:00,2.77,5.69,0.0,0.0,43.77,100.0,21600,1,0,0,1,0,0,0,0,0
23/10/2018 16:30,46.8,26.42,0.0,0.02,87.08,100.0,59400,0,0,0,0,0,1,0,1,0
14/12/2018 14:45,84.74,35.42,0.0,0.04,92.26,100.0,53100,0,1,0,0,0,0,0,0,1
29/04/2018 01:45,2.56,3.38,0.0,0.0,60.38,100.0,6300,1,0,0,1,0,0,0,0,0
26/01/2018 12:00,113.44,60.52,0.0,0.05,88.23,100.0,43200,0,1,0,0,0,0,0,1,0
16/04/2018 11:00,61.2,30.35,0.0,0.03,89.59,100.0,39600,0,0,0,0,0,0,0,1,0
23/06/2018 19:00,3.49,0.0,26.32,0.0,100.0,13.14,68400,1,0,1,0,0,0,0,0,1
28/05/2018 08:00,4.43,6.66,0.0,0.0,55.38,100.0,28800,0,0,0,0,0,0,0,0,0
03/01/2018 01:30,4.64,4.57,0.0,0.0,71.25,100.0,5400,0,0,0,0,0,0,1,0,0
31/08/2018 21:30,4.03,0.0,18.47,0.0,100.0,21.32,77400,0,1,0,0,0,0,0,0,1
27/10/2018 06:45,3.49,7.2,0.0,0.0,43.62,100.0,24300,1,0,1,0,0,0,0,0,0
26/03/2018 22:45,3.82,4.39,0.0,0.0,65.64,100.0,81900,0,0,0,0,0,0,0,0,1
19/07/2018 18:45,99.14,38.23,0.0,0.05,93.3,100.0,67500,0,0,0,0,1,0,0,0,1
10/08/2018 23:15,2.7,4.9,0.0,0.0,48.26,100.0,83700,0,1,0,0,0,0,0,0,0
24/02/2018 14:45,57.24,4.14,2.74,0.03,99.74,99.89,53100,1,0,1,0,0,0,0,0,1
12/07/2018 00:45,2.92,4.64,0.0,0.0,53.26,100.0,2700,0,0,0,0,1,0,0,0,0
28/03/2018 13:45,50.54,13.21,0.0,0.02,96.75,100.0,49500,0,0,0,0,0,0,1,1,0
23/11/2018 20:00,72.94,32.69,0.0,0.03,91.25,100.0,72000,0,1,0,0,0,0,0,1,0
26/03/2018 22:00,4.25,0.0,25.85,0.0,100.0,16.22,79200,0,0,0,0,0,0,0,0,1
28/06/2018 23:00,3.56,4.28,0.0,0.0,63.95,100.0,82800,0,0,0,0,1,0,0,0,1
25/10/2018 13:45,58.36,27.0,0.0,0.03,90.76,100.0,49500,0,0,0,0,1,0,0,1,0
18/11/2018 04:00,3.28,5.72,0.0,0.0,49.74,100.0,14400,1,0,0,1,0,0,0,0,0
09/05/2018 01:00,3.28,4.32,0.0,0.0,60.47,100.0,3600,0,0,0,0,0,0,1,0,0
07/06/2018 12:45,5.11,0.0,25.09,0.0,100.0,19.96,45900,0,0,0,0,1,0,0,0,1
01/05/2018 10:00,3.1,0.0,16.88,0.0,100.0,18.06,36000,0,0,0,0,0,1,0,0,0
11/05/2018 00:45,4.68,5.72,0.0,0.0,63.32,100.0,2700,0,1,0,0,0,0,0,0,0
27/06/2018 22:00,3.78,0.0,22.14,0.0,100.0,16.83,79200,0,0,0,0,0,0,1,0,1
04/10/2018 03:45,2.77,5.47,0.0,0.0,45.18,100.0,13500,0,0,0,0,1,0,0,0,0
08/07/2018 23:15,2.74,3.13,0.0,0.0,65.87,100.0,83700,1,0,0,1,0,0,0,0,0
17/09/2018 16:30,100.3,55.58,0.0,0.05,87.47,100.0,59400,0,0,0,0,0,0,0,1,0
07/09/2018 21:30,4.25,0.0,17.24,0.0,100.0,23.94,77400,0,1,0,0,0,0,0,0,1
10/01/2018 14:45,112.25,34.09,0.0,0.05,95.68,100.0,53100,0,0,0,0,0,0,1,0,1
29/09/2018 11:00,44.14,17.86,0.0,0.02,92.7,100.0,39600,1,0,1,0,0,0,0,1,0
18/11/2018 15:15,37.01,7.24,0.0,0.02,98.14,100.0,54900,1,0,0,1,0,0,0,0,1
22/12/2018 15:30,3.53,0.0,14.15,0.0,100.0,24.21,55800,1,0,1,0,0,0,0,0,0
03/04/2018 08:30,112.64,72.36,0.0,0.05,84.14,100.0,30600,0,0,0,0,0,1,0,0,0
09/06/2018 22:00,3.06,0.0,16.6,0.0,100.0,18.13,79200,1,0,1,0,0,0,0,0,0
10/12/2018 05:45,3.82,3.6,0.0,0.0,72.78,100.0,20700,0,0,0,0,0,0,0,0,0
04/05/2018 06:00,3.02,4.25,0.0,0.0,57.92,100.0,21600,0,1,0,0,0,0,0,0,0
23/09/2018 14:45,2.81,0.0,10.8,0.0,100.0,25.18,53100,1,0,0,1,0,0,0,0,0
11/05/2018 02:45,3.67,3.85,0.0,0.0,69.0,100.0,9900,0,1,0,0,0,0,0,0,0
21/03/2018 15:30,78.7,38.27,0.0,0.04,89.93,100.0,55800,0,0,0,0,0,0,1,1,0
28/05/2018 13:15,43.78,15.98,2.52,0.02,93.94,99.83,47700,0,0,0,0,0,0,0,1,0
28/12/2018 04:00,3.82,2.66,0.36,0.0,82.06,99.56,14400,0,1,0,0,0,0,0,0,0
30/10/2018 22:00,4.07,0.0,17.35,0.0,100.0,22.84,79200,0,0,0,0,0,1,0,0,1
12/04/2018 13:45,58.18,42.37,0.0,0.03,80.84,100.0,49500,0,0,0,0,1,0,0,1,0
13/12/2018 14:15,58.25,23.72,0.0,0.03,92.62,100.0,51300,0,0,0,0,1,0,0,0,1
28/02/2018 16:15,107.17,54.25,0.0,0.05,89.22,100.0,58500,0,0,0,0,0,0,1,0,1
29/06/2018 05:30,3.6,5.58,0.0,0.0,54.21,100.0,19800,0,1,0,0,0,0,0,0,0
29/12/2018 16:30,3.71,0.0,17.46,0.0,100.0,20.78,59400,1,0,1,0,0,0,0,0,0
18/08/2018 11:45,38.56,23.69,0.0,0.02,85.2,100.0,42300,1,0,1,0,0,0,0,1,0
26/01/2018 17:00,134.89,45.0,0.0,0.06,94.86,100.0,61200,0,1,0,0,0,0,0,0,1
11/11/2018 01:30,2.81,4.18,0.0,0.0,55.79,100.0,5400,1,0,0,1,0,0,0,0,0
06/01/2018 09:15,4.54,0.0,26.5,0.0,100.0,16.89,33300,1,0,1,0,0,0,0,0,0
23/11/2018 00:00,3.53,2.45,0.36,0.0,82.15,99.48,0,0,1,0,0,0,0,0,0,0
17/08/2018 17:00,118.76,65.56,0.0,0.05,87.55,100.0,61200,0,1,0,0,0,0,0,1,0
15/12/2018 19:00,4.28,0.0,22.25,0.0,100.0,18.89,68400,1,0,1,0,0,0,0,0,0
19/10/2018 04:00,3.06,6.12,0.0,0.0,44.72,100.0,14400,0,1,0,0,0,0,0,0,0
27/01/2018 06:30,5.94,5.0,0.0,0.0,76.5,100.0,23400,1,0,1,0,0,0,0,0,0
22/09/2018 11:00,2.95,0.0,10.84,0.0,100.0,26.26,39600,1,0,1,0,0,0,0,0,0
04/10/2018 03:30,2.77,5.47,0.0,0.0,45.18,100.0,12600,0,0,0,0,1,0,0,0,0
04/04/2018 07:00,2.95,3.74,0.0,0.0,61.93,100.0,25200,0,0,0,0,0,0,1,0,0
25/02/2018 01:45,5.87,5.87,0.0,0.0,70.71,100.0,6300,1,0,0,1,0,0,0,0,0
15/10/2018 15:15,135.54,82.4,0.0,0.06,85.45,100.0,54900,0,0,0,0,0,0,0,1,0
02/01/2018 22:15,4.93,1.84,15.44,0.0,93.69,30.42,80100,0,0,0,0,0,1,0,1,0
19/11/2018 08:15,16.99,12.13,0.0,0.01,81.39,100.0,29700,0,0,0,0,0,0,0,0,0
25/02/2018 11:45,4.72,0.0,6.26,0.0,100.0,60.2,42300,1,0,0,1,0,0,0,0,0
11/02/2018 00:15,4.28,4.32,0.0,0.0,70.38,100.0,900,1,0,0,1,0,0,0,0,0
24/07/2018 13:15,42.08,25.38,2.34,0.02,85.63,99.85,47700,0,0,0,0,0,1,0,1,0
13/04/2018 10:45,48.53,12.31,0.0,0.02,96.93,100.0,38700,0,1,0,0,0,0,0,1,0
11/10/2018 18:30,89.5,43.34,0.0,0.04,90.0,100.0,66600,0,0,0,0,1,0,0,0,1
19/12/2018 04:15,3.42,2.41,0.04,0.0,81.74,99.99,15300,0,0,0,0,0,0,1,0,0
06/06/2018 06:00,3.6,5.47,0.0,0.0,54.98,100.0,21600,0,0,0,0,0,0,1,0,0
26/09/2018 17:00,2.66,0.0,11.99,0.0,100.0,21.66,61200,0,0,0,0,0,0,1,0,0
28/10/2018 04:15,2.81,5.08,0.0,0.0,48.4,100.0,15300,1,0,0,1,0,0,0,0,0
29/12/2018 18:00,3.56,0.0,12.85,0.0,100.0,26.7,64800,1,0,1,0,0,0,0,0,0
28/12/2018 13:30,56.12,15.01,0.04,0.03,96.6,100.0,48600,0,1,0,0,0,0,0,0,1
29/05/2018 16:45,48.85,15.48,0.0,0.02,95.33,100.0,60300,0,0,0,0,0,1,0,1,0
09/02/2018 08:30,103.18,61.74,0.0,0.05,85.81,100.0,30600,0,1,0,0,0,0,0,0,0
21/03/2018 14:30,70.56,30.06,0.0,0.03,92.0,100.0,52200,0,0,0,0,0,0,1,1,0
29/04/2018 23:45,2.84,4.21,0.0,0.0,55.92,100.0,85500,1,0,0,1,0,0,0,0,0
28/02/2018 02:30,4.1,4.28,0.0,0.0,69.18,100.0,9000,0,0,0,0,0,0,1,0,0
09/08/2018 06:00,2.74,5.62,0.0,0.0,43.82,100.0,21600,0,0,0,0,1,0,0,0,0
06/02/2018 19:45,42.19,0.9,1.55,0.02,99.98,99.93,71100,0,0,0,0,0,1,0,1,0
27/04/2018 18:00,31.39,0.0,9.4,0.01,100.0,95.8,64800,0,1,0,0,0,0,0,0,1
16/05/2018 13:45,124.88,57.28,0.0,0.06,90.89,100.0,49500,0,0,0,0,0,0,1,1,0
29/05/2018 17:15,54.5,19.3,0.0,0.02,94.26,100.0,62100,0,0,0,0,0,1,0,0,1
14/03/2018 04:15,3.38,4.82,0.0,0.0,57.41,100.0,15300,0,0,0,0,0,0,1,0,0
29/06/2018 00:45,2.95,4.32,0.0,0.0,56.39,100.0,2700,0,1,0,0,0,0,0,0,0
28/11/2018 14:15,84.46,50.65,0.0,0.04,85.76,100.0,51300,0,0,0,0,0,0,1,0,1
08/09/2018 19:00,3.56,0.0,17.68,0.0,100.0,19.74,68400,1,0,1,0,0,0,0,0,1
19/05/2018 05:30,3.02,5.47,0.0,0.0,48.33,100.0,19800,1,0,1,0,0,0,0,0,0
05/04/2018 07:15,3.02,3.67,0.0,0.0,63.54,100.0,26100,0,0,0,0,1,0,0,0,0
07/02/2018 09:30,61.02,16.78,0.0,0.03,96.42,100.0,34200,0,0,0,0,0,0,1,0,1
25/08/2018 13:30,4.57,0.0,17.96,0.0,100.0,24.66,48600,1,0,1,0,0,0,0,0,0
06/10/2018 17:00,84.56,33.62,0.0,0.04,92.92,100.0,61200,1,0,1,0,0,0,0,1,0
17/12/2018 12:15,11.12,0.86,18.65,0.01,99.7,51.21,44100,0,0,0,0,0,0,0,0,1
17/03/2018 06:15,3.56,4.1,0.0,0.0,65.56,100.0,22500,1,0,1,0,0,0,0,0,0
18/06/2018 15:15,53.28,22.75,0.0,0.02,91.97,100.0,54900,0,0,0,0,0,0,0,1,0
13/07/2018 14:30,61.85,20.38,0.0,0.03,94.98,100.0,52200,0,1,0,0,0,0,0,1,0
02/07/2018 10:45,59.11,29.38,0.0,0.03,89.55,100.0,38700,0,0,0,0,0,0,0,1,0
25/02/2018 09:00,4.14,0.0,12.92,0.0,100.0,30.52,32400,1,0,0,1,0,0,0,0,0
02/02/2018 03:00,6.34,5.04,0.0,0.0,78.28,100.0,10800,0,1,0,0,0,0,0,0,0
15/04/2018 07:15,3.1,3.92,0.0,0.0,62.03,100.0,26100,1,0,0,1,0,0,0,0,0
16/08/2018 14:45,43.85,20.88,0.0,0.02,90.29,100.0,53100,0,0,0,0,1,0,0,1,0
19/09/2018 08:30,61.09,54.07,0.0,0.03,74.88,100.0,30600,0,0,0,0,0,0,1,0,0
07/07/2018 22:00,3.06,0.0,16.85,0.0,100.0,17.87,79200,1,0,1,0,0,0,0,0,1
30/08/2018 12:15,6.16,1.4,7.96,0.0,97.51,61.2,44100,0,0,0,0,1,0,0,0,1
02/04/2018 11:30,42.23,30.56,0.0,0.02,81.01,100.0,41400,0,0,0,0,0,0,0,1,0
17/02/2018 19:15,4.14,0.0,25.45,0.0,100.0,16.06,69300,1,0,1,0,0,0,0,0,0
11/08/2018 09:15,91.19,34.13,0.0,0.04,93.66,100.0,33300,1,0,1,0,0,0,0,0,1
11/03/2018 13:15,30.64,0.54,2.09,0.01,99.98,99.77,47700,1,0,0,1,0,0,0,1,0
09/03/2018 11:15,54.5,27.61,0.0,0.02,89.21,100.0,40500,0,1,0,0,0,0,0,1,0
01/11/2018 15:30,52.92,26.64,0.0,0.02,89.32,100.0,55800,0,0,0,0,1,0,0,0,1
23/07/2018 14:30,61.45,32.08,0.0,0.03,88.65,100.0,52200,0,0,0,0,0,0,0,1,0
03/11/2018 03:15,3.2,4.93,0.0,0.0,54.45,100.0,11700,1,0,1,0,0,0,0,0,0
12/06/2018 09:15,59.29,29.99,0.0,0.03,89.23,100.0,33300,0,0,0,0,0,1,0,0,1
22/07/2018 19:30,3.53,0.0,16.78,0.0,100.0,20.59,70200,1,0,0,1,0,0,0,0,0
27/01/2018 22:30,4.61,5.33,0.0,0.0,65.42,100.0,81000,1,0,1,0,0,0,0,1,0
30/04/2018 15:15,61.81,33.84,0.0,0.03,87.71,100.0,54900,0,0,0,0,0,0,0,1,0
09/11/2018 02:45,2.88,4.43,0.0,0.0,54.51,100.0,9900,0,1,0,0,0,0,0,0,0
01/03/2018 09:30,31.54,1.8,3.6,0.01,99.84,99.35,34200,0,0,0,0,1,0,0,0,1
03/09/2018 23:30,2.66,4.93,0.0,0.0,47.48,100.0,84600,0,0,0,0,0,0,0,0,0
23/07/2018 16:15,59.26,33.84,0.0,0.03,86.84,100.0,58500,0,0,0,0,0,0,0,1,0
02/11/2018 03:45,3.13,5.62,0.0,0.0,48.66,100.0,13500,0,1,0,0,0,0,0,0,0
14/10/2018 18:45,2.99,0.0,11.48,0.0,100.0,25.2,67500,1,0,0,1,0,0,0,0,0
22/04/2018 23:45,3.17,4.32,0.0,0.0,59.16,100.0,85500,1,0,0,1,0,0,0,0,0
26/01/2018 03:45,36.47,27.54,0.0,0.02,79.8,100.0,13500,0,1,0,0,0,0,0,0,0
16/07/2018 00:30,2.92,0.0,5.11,0.0,100.0,49.61,1800,0,0,0,0,0,0,0,0,0
20/05/2018 03:30,3.67,5.29,0.0,0.0,57.0,100.0,12600,1,0,0,1,0,0,0,0,0
19/09/2018 17:00,51.62,29.23,0.0,0.02,87.02,100.0,61200,0,0,0,0,0,0,1,1,0
01/10/2018 05:00,2.92,6.01,0.0,0.0,43.7,100.0,18000,0,0,0,0,0,0,0,0,0
05/09/2018 07:15,2.7,5.04,0.0,0.0,47.22,100.0,26100,0,0,0,0,0,0,1,0,0
06/10/2018 10:15,45.61,23.8,0.0,0.02,88.66,100.0,36900,1,0,1,0,0,0,0,1,0
17/12/2018 13:45,56.59,22.21,0.0,0.03,93.09,100.0,49500,0,0,0,0,0,0,0,0,1
22/09/2018 06:00,2.52,4.79,0.0,0.0,46.56,100.0,21600,1,0,1,0,0,0,0,0,0
29/07/2018 09:15,35.89,2.81,0.14,0.02,99.69,100.0,33300,1,0,0,1,0,0,0,0,1
08/02/2018 15:45,113.9,47.99,0.0,0.05,92.15,100.0,56700,0,0,0,0,1,0,0,0,1
30/01/2018 14:45,75.64,34.2,0.0,0.03,91.12,100.0,53100,0,0,0,0,0,1,0,0,1
08/01/2018 09:00,114.95,42.34,0.0,0.05,93.84,100.0,32400,0,0,0,0,0,0,0,0,0
08/09/2018 12:00,17.71,7.88,3.71,0.01,91.36,97.88,43200,1,0,1,0,0,0,0,1,0
02/11/2018 02:00,3.1,5.69,0.0,0.0,47.84,100.0,7200,0,1,0,0,0,0,0,0,0
05/10/2018 05:45,3.38,6.52,0.0,0.0,46.02,100.0,20700,0,1,0,0,0,0,0,0,0
23/02/2018 07:45,8.03,6.88,0.0,0.0,75.94,100.0,27900,0,1,0,0,0,0,0,0,0
13/04/2018 07:30,3.64,4.72,0.0,0.0,61.07,100.0,27000,0,1,0,0,0,0,0,0,0
03/10/2018 07:15,2.88,6.16,0.0,0.0,42.35,100.0,26100,0,0,0,0,0,0,1,0,0
21/07/2018 16:30,45.68,10.55,0.36,0.02,97.44,100.0,59400,1,0,1,0,0,0,0,1,0
15/01/2018 07:30,5.62,3.74,0.0,0.0,83.25,100.0,27000,0,0,0,0,0,0,0,0,0
15/10/2018 21:00,27.47,6.12,3.2,0.01,97.61,99.33,75600,0,0,0,0,0,0,0,0,1
20/05/2018 16:00,11.02,0.0,11.52,0.01,100.0,69.13,57600,1,0,0,1,0,0,0,1,0
21/06/2018 08:00,3.46,5.22,0.0,0.0,55.25,100.0,28800,0,0,0,0,1,0,0,0,0
