date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
04/06/2018 15:30,52.42,15.8,0.0,0.02,95.75,100.0,55800,0,0,0,0,0,0,0,1,0
26/01/2018 10:00,107.64,48.42,0.0,0.05,91.2,100.0,36000,0,1,0,0,0,0,0,0,1
14/11/2018 15:30,68.58,40.14,0.0,0.03,86.3,100.0,55800,0,0,0,0,0,0,1,0,1
14/12/2018 15:30,89.35,39.42,0.0,0.04,91.49,100.0,55800,0,1,0,0,0,0,0,0,1
10/08/2018 07:30,3.53,5.08,0.0,0.0,57.06,100.0,27000,0,1,0,0,0,0,0,0,0
13/06/2018 20:00,3.2,0.0,17.89,0.0,100.0,17.61,72000,0,0,0,0,0,0,1,0,1
04/05/2018 16:00,52.78,19.73,0.0,0.02,93.67,100.0,57600,0,1,0,0,0,0,0,1,0
21/02/2018 07:45,6.41,4.75,0.0,0.0,80.34,100.0,27900,0,0,0,0,0,0,1,0,0
06/06/2018 04:45,3.13,5.62,0.0,0.0,48.66,100.0,17100,0,0,0,0,0,0,1,0,0
13/04/2018 14:45,69.34,30.89,0.0,0.03,91.35,100.0,53100,0,1,0,0,0,0,0,1,0
24/10/2018 05:15,3.17,5.87,0.0,0.0,47.52,100.0,18900,0,0,0,0,0,0,1,0,0
06/08/2018 01:30,2.66,4.61,0.0,0.0,49.98,100.0,5400,0,0,0,0,0,0,0,0,0
03/03/2018 19:30,5.0,0.0,27.25,0.0,100.0,18.05,70200,1,0,1,0,0,0,0,0,1
22/10/2018 10:45,41.94,17.64,0.0,0.02,92.18,100.0,38700,0,0,0,0,0,0,0,1,0
30/09/2018 07:00,2.59,4.72,0.0,0.0,48.11,100.0,25200,1,0,0,1,0,0,0,0,0
26/08/2018 00:15,2.56,4.18,0.0,0.0,52.23,100.0,900,1,0,0,1,0,0,0,0,0
20/11/2018 15:00,47.41,15.16,0.0,0.02,95.25,100.0,54000,0,0,0,0,0,1,0,0,1
18/03/2018 09:00,3.17,0.0,13.75,0.0,100.0,22.47,32400,1,0,0,1,0,0,0,0,0
31/08/2018 17:30,43.92,12.2,0.9,0.02,96.35,99.98,63000,0,1,0,0,0,0,0,0,1
24/08/2018 06:45,2.84,5.51,0.0,0.0,45.81,100.0,24300,0,1,0,0,0,0,0,0,0
20/03/2018 21:00,33.84,0.72,4.43,0.02,99.98,99.15,75600,0,0,0,0,0,1,0,0,1
18/04/2018 05:30,3.1,3.31,0.0,0.0,68.36,100.0,19800,0,0,0,0,0,0,1,0,0
09/10/2018 08:45,56.05,48.85,0.0,0.03,75.39,100.0,31500,0,0,0,0,0,1,0,0,0
28/04/2018 15:45,30.92,0.0,6.98,0.01,100.0,97.55,56700,1,0,1,0,0,0,0,1,0
21/09/2018 02:30,2.88,5.36,0.0,0.0,47.33,100.0,9000,0,1,0,0,0,0,0,0,0
26/08/2018 23:15,3.85,5.29,0.0,0.0,58.84,100.0,83700,1,0,0,1,0,0,0,0,0
12/08/2018 00:45,2.74,5.26,0.0,0.0,46.2,100.0,2700,1,0,0,1,0,0,0,0,0
31/08/2018 19:15,43.49,15.8,0.0,0.02,93.99,100.0,69300,0,1,0,0,0,0,0,0,1
23/10/2018 01:15,3.71,6.16,0.0,0.0,51.59,100.0,4500,0,0,0,0,0,1,0,0,0
13/12/2018 11:45,58.0,25.09,0.0,0.03,91.78,100.0,42300,0,0,0,0,1,0,0,1,0
17/08/2018 09:30,40.5,19.3,0.0,0.02,90.27,100.0,34200,0,1,0,0,0,0,0,0,1
16/08/2018 02:00,2.63,4.64,0.0,0.0,49.31,100.0,7200,0,0,0,0,1,0,0,0,0
18/07/2018 07:45,3.31,3.42,0.0,0.0,69.55,100.0,27900,0,0,0,0,0,0,1,0,0
04/03/2018 07:00,3.35,4.82,0.0,0.0,57.07,100.0,25200,1,0,0,1,0,0,0,0,0
20/06/2018 06:00,3.2,6.34,0.0,0.0,45.06,100.0,21600,0,0,0,0,0,0,1,0,0
10/07/2018 05:00,2.99,4.75,0.0,0.0,53.27,100.0,18000,0,0,0,0,0,1,0,0,0
16/05/2018 20:30,76.21,11.66,0.07,0.03,98.85,100.0,73800,0,0,0,0,0,0,1,0,1
12/09/2018 07:15,2.88,5.0,0.0,0.0,49.91,100.0,26100,0,0,0,0,0,0,1,0,0
17/10/2018 01:30,3.71,7.24,0.0,0.0,45.6,100.0,5400,0,0,0,0,0,0,1,0,0
16/02/2018 04:00,3.24,3.6,0.0,0.0,66.9,100.0,14400,0,1,0,0,0,0,0,0,0
11/09/2018 21:15,6.52,0.0,15.44,0.0,100.0,38.9,76500,0,0,0,0,0,1,0,0,1
23/06/2018 04:15,2.74,4.03,0.0,0.0,56.23,100.0,15300,1,0,1,0,0,0,0,0,0
22/10/2018 13:45,120.28,66.31,0.0,0.06,87.57,100.0,49500,0,0,0,0,0,0,0,1,0
09/06/2018 14:45,3.13,0.0,16.67,0.0,100.0,18.45,53100,1,0,1,0,0,0,0,0,0
21/04/2018 12:30,4.9,0.0,25.24,0.0,100.0,19.06,45000,1,0,1,0,0,0,0,0,1
26/01/2018 05:30,38.16,29.23,0.0,0.02,79.39,100.0,19800,0,1,0,0,0,0,0,0,0
08/06/2018 10:15,39.53,15.62,0.0,0.02,93.0,100.0,36900,0,1,0,0,0,0,0,1,0
31/12/2018 20:45,3.42,0.0,13.39,0.0,100.0,24.75,74700,0,0,0,0,0,0,0,0,0
17/06/2018 02:00,2.81,4.1,0.0,0.0,56.53,100.0,7200,1,0,0,1,0,0,0,0,0
03/11/2018 04:15,3.31,5.11,0.0,0.0,54.37,100.0,15300,1,0,1,0,0,0,0,0,0
05/05/2018 02:15,3.06,4.46,0.0,0.0,56.57,100.0,8100,1,0,1,0,0,0,0,0,0
07/09/2018 16:45,107.68,45.11,0.0,0.05,92.23,100.0,60300,0,1,0,0,0,0,0,1,0
02/03/2018 19:00,29.81,0.29,5.54,0.01,100.0,98.32,68400,0,1,0,0,0,0,0,0,1
20/07/2018 03:00,2.84,0.0,4.39,0.0,100.0,54.32,10800,0,1,0,0,0,0,0,0,0
02/12/2018 13:15,3.78,0.0,15.59,0.0,100.0,23.56,47700,1,0,0,1,0,0,0,0,0
02/07/2018 02:00,2.92,4.39,0.0,0.0,55.38,100.0,7200,0,0,0,0,0,0,0,0,0
08/02/2018 07:15,5.29,5.98,0.0,0.0,66.26,100.0,26100,0,0,0,0,1,0,0,0,0
10/04/2018 23:15,3.71,4.36,0.0,0.0,64.81,100.0,83700,0,0,0,0,0,1,0,0,0
17/01/2018 20:00,38.12,0.5,2.81,0.02,99.99,99.73,72000,0,0,0,0,0,0,1,1,0
23/07/2018 09:30,56.99,35.93,0.0,0.03,84.59,100.0,34200,0,0,0,0,0,0,0,0,1
06/11/2018 15:15,50.62,28.62,0.0,0.02,87.05,100.0,54900,0,0,0,0,0,1,0,0,1
18/11/2018 13:15,16.45,0.97,6.59,0.01,99.83,92.83,47700,1,0,0,1,0,0,0,0,1
14/08/2018 04:15,2.92,5.76,0.0,0.0,45.22,100.0,15300,0,0,0,0,0,1,0,0,0
13/08/2018 12:45,4.97,0.0,13.86,0.0,100.0,33.75,45900,0,0,0,0,0,0,0,0,1
23/03/2018 16:30,61.85,20.63,0.0,0.03,94.86,100.0,59400,0,1,0,0,0,0,0,1,0
09/12/2018 09:00,3.96,0.0,21.74,0.0,100.0,17.92,32400,1,0,0,1,0,0,0,0,0
09/03/2018 05:00,4.97,4.1,0.0,0.0,77.14,100.0,18000,0,1,0,0,0,0,0,0,0
22/04/2018 06:45,2.99,4.5,0.0,0.0,55.34,100.0,24300,1,0,0,1,0,0,0,0,0
25/12/2018 01:00,3.85,3.1,0.18,0.0,77.89,99.89,3600,0,0,0,0,0,1,0,0,0
06/07/2018 07:30,3.6,5.54,0.0,0.0,54.49,100.0,27000,0,1,0,0,0,0,0,0,0
01/11/2018 06:15,3.35,4.18,0.0,0.0,62.54,100.0,22500,0,0,0,0,1,0,0,0,0
20/10/2018 06:30,2.81,4.93,0.0,0.0,49.52,100.0,23400,1,0,1,0,0,0,0,0,0
18/09/2018 21:30,4.86,0.0,16.78,0.0,100.0,27.82,77400,0,0,0,0,0,1,0,0,1
19/08/2018 01:45,2.59,4.36,0.0,0.0,51.07,100.0,6300,1,0,0,1,0,0,0,0,0
13/03/2018 20:30,57.74,27.83,0.0,0.03,90.08,100.0,73800,0,0,0,0,0,1,0,0,1
14/08/2018 07:00,2.81,5.36,0.0,0.0,46.43,100.0,25200,0,0,0,0,0,1,0,0,0
26/08/2018 07:30,2.74,5.58,0.0,0.0,44.08,100.0,27000,1,0,0,1,0,0,0,0,0
01/01/2018 02:30,3.78,4.72,0.0,0.0,62.51,100.0,9000,0,0,0,0,0,0,0,0,0
28/08/2018 12:45,4.39,0.0,13.32,0.0,100.0,31.3,45900,0,0,0,0,0,1,0,0,1
28/07/2018 20:45,2.88,0.0,17.1,0.0,100.0,16.61,74700,1,0,1,0,0,0,0,0,1
24/03/2018 16:45,35.75,1.84,0.94,0.02,99.87,99.97,60300,1,0,1,0,0,0,0,1,0
19/07/2018 16:15,111.42,51.98,0.0,0.05,90.62,100.0,58500,0,0,0,0,1,0,0,1,0
12/01/2018 16:30,83.52,35.21,0.0,0.04,92.15,100.0,59400,0,1,0,0,0,0,0,0,1
07/12/2018 02:15,4.0,4.68,0.0,0.0,64.97,100.0,8100,0,1,0,0,0,0,0,0,0
18/03/2018 00:00,3.28,3.92,0.0,0.0,64.17,100.0,0,1,0,0,1,0,0,0,0,0
25/03/2018 05:30,3.06,3.24,0.0,0.0,68.66,100.0,19800,1,0,0,1,0,0,0,0,0
28/10/2018 20:00,2.92,0.0,11.45,0.0,100.0,24.71,72000,1,0,0,1,0,0,0,0,0
03/09/2018 12:15,5.08,0.0,15.12,0.0,100.0,31.85,44100,0,0,0,0,0,0,0,0,1
25/11/2018 15:00,2.99,0.0,14.04,0.0,100.0,20.83,54000,1,0,0,1,0,0,0,0,0
12/03/2018 16:45,91.15,25.09,0.0,0.04,96.41,100.0,60300,0,0,0,0,0,0,0,1,0
05/06/2018 00:15,3.53,5.0,0.0,0.0,57.67,100.0,900,0,0,0,0,0,1,0,0,0
04/01/2018 23:45,4.61,5.04,0.0,0.0,67.49,100.0,85500,0,0,0,0,1,0,0,0,0
21/03/2018 09:45,58.75,20.74,0.0,0.03,94.3,100.0,35100,0,0,0,0,0,0,1,0,1
27/11/2018 09:00,111.64,52.13,0.0,0.05,90.61,100.0,32400,0,0,0,0,0,1,0,0,0
20/02/2018 19:15,112.18,31.07,0.0,0.05,96.37,100.0,69300,0,0,0,0,0,1,0,1,0
08/12/2018 04:15,3.35,2.81,0.0,0.0,76.62,100.0,15300,1,0,1,0,0,0,0,0,0
28/04/2018 05:00,2.77,3.2,0.0,0.0,65.45,100.0,18000,1,0,1,0,0,0,0,0,0
01/05/2018 09:00,3.2,0.0,14.65,0.0,100.0,21.34,32400,0,0,0,0,0,1,0,0,0
30/05/2018 05:15,2.95,5.15,0.0,0.0,49.7,100.0,18900,0,0,0,0,0,0,1,0,0
09/03/2018 03:15,5.0,3.82,0.0,0.0,79.46,100.0,11700,0,1,0,0,0,0,0,0,0
01/09/2018 21:15,2.99,0.0,11.05,0.0,100.0,26.12,76500,1,0,1,0,0,0,0,0,1
18/02/2018 21:00,3.56,0.0,16.6,0.0,100.0,20.97,75600,1,0,0,1,0,0,0,0,0
01/01/2018 20:30,3.74,0.0,19.55,0.0,100.0,18.79,73800,0,0,0,0,0,0,0,0,0
14/03/2018 19:00,4.46,0.0,24.66,0.0,100.0,17.8,68400,0,0,0,0,0,0,1,0,1
11/08/2018 23:30,2.59,4.5,0.0,0.0,49.88,100.0,84600,1,0,1,0,0,0,0,0,0
22/06/2018 16:30,41.94,16.31,0.0,0.02,93.2,100.0,59400,0,1,0,0,0,0,0,1,0
12/04/2018 02:45,3.6,5.4,0.0,0.0,55.47,100.0,9900,0,0,0,0,1,0,0,0,0
28/03/2018 23:30,3.56,4.36,0.0,0.0,63.25,100.0,84600,0,0,0,0,0,0,1,0,0
20/08/2018 14:30,45.65,26.35,0.0,0.02,86.61,100.0,52200,0,0,0,0,0,0,0,1,0
22/07/2018 09:15,2.88,0.0,7.42,0.0,100.0,36.18,33300,1,0,0,1,0,0,0,0,0
04/12/2018 04:30,3.6,3.82,0.0,0.0,68.58,100.0,16200,0,0,0,0,0,1,0,0,0
14/08/2018 11:45,53.21,45.29,0.0,0.02,76.15,100.0,42300,0,0,0,0,0,1,0,1,0
14/10/2018 12:15,3.13,0.0,10.62,0.0,100.0,28.27,44100,1,0,0,1,0,0,0,0,0
13/11/2018 18:45,76.36,22.86,0.0,0.04,95.8,100.0,67500,0,0,0,0,0,1,0,1,0
04/06/2018 08:45,45.83,50.08,0.0,0.02,67.51,100.0,31500,0,0,0,0,0,0,0,0,0
17/04/2018 06:45,3.17,4.18,0.0,0.0,60.43,100.0,24300,0,0,0,0,0,1,0,0,0
26/02/2018 01:45,3.89,3.53,0.0,0.0,74.05,100.0,6300,0,0,0,0,0,0,0,0,0
23/05/2018 10:15,116.1,56.05,0.0,0.05,90.05,100.0,36900,0,0,0,0,0,0,1,1,0
27/09/2018 12:45,3.49,0.0,11.16,0.0,100.0,29.85,45900,0,0,0,0,1,0,0,0,1
24/06/2018 14:45,27.94,0.32,1.66,0.01,99.99,99.82,53100,1,0,0,1,0,0,0,1,0
17/11/2018 16:00,81.5,32.08,0.0,0.04,93.05,100.0,57600,1,0,1,0,0,0,0,0,1
28/11/2018 06:15,23.87,15.66,0.0,0.01,83.61,100.0,22500,0,0,0,0,0,0,1,0,0
30/09/2018 19:30,3.35,0.0,17.06,0.0,100.0,19.27,70200,1,0,0,1,0,0,0,0,0
16/09/2018 06:00,2.7,5.36,0.0,0.0,44.99,100.0,21600,1,0,0,1,0,0,0,0,0
27/05/2018 12:30,3.42,0.0,17.89,0.0,100.0,18.78,45000,1,0,0,1,0,0,0,0,0
01/04/2018 20:00,3.1,0.0,16.99,0.0,100.0,17.95,72000,1,0,0,1,0,0,0,0,0
13/11/2018 19:30,104.26,43.38,0.0,0.05,92.33,100.0,70200,0,0,0,0,0,1,0,1,0
31/08/2018 22:45,3.82,6.62,0.0,0.0,49.98,100.0,81900,0,1,0,0,0,0,0,0,1
13/01/2018 21:15,5.0,0.0,26.75,0.0,100.0,18.37,76500,1,0,1,0,0,0,0,0,1
01/07/2018 21:30,3.06,0.0,17.32,0.0,100.0,17.4,77400,1,0,0,1,0,0,0,0,0
26/02/2018 09:00,55.58,14.94,0.0,0.03,96.57,100.0,32400,0,0,0,0,0,0,0,0,0
09/09/2018 09:00,10.55,0.04,5.26,0.0,100.0,89.49,32400,1,0,0,1,0,0,0,0,0
21/12/2018 08:15,28.8,18.68,0.18,0.01,83.9,100.0,29700,0,1,0,0,0,0,0,0,0
05/05/2018 19:00,3.24,0.0,16.88,0.0,100.0,18.85,68400,1,0,1,0,0,0,0,0,0
30/08/2018 17:15,42.48,10.87,0.0,0.02,96.88,100.0,62100,0,0,0,0,1,0,0,0,1
15/03/2018 07:45,4.61,7.09,0.0,0.0,54.51,100.0,27900,0,0,0,0,1,0,0,0,0
01/11/2018 08:00,4.79,4.79,0.0,0.0,70.71,100.0,28800,0,0,0,0,1,0,0,0,0
26/09/2018 15:30,2.77,0.0,13.61,0.0,100.0,19.94,55800,0,0,0,0,0,0,1,0,0
04/05/2018 20:45,3.78,0.0,26.14,0.0,100.0,14.31,74700,0,1,0,0,0,0,0,0,1
05/11/2018 01:45,2.95,4.36,0.0,0.0,56.04,100.0,6300,0,0,0,0,0,0,0,0,0
08/01/2018 03:45,3.64,5.36,0.0,0.0,56.18,100.0,13500,0,0,0,0,0,0,0,0,0
10/12/2018 21:30,4.57,0.0,20.99,0.0,100.0,21.27,77400,0,0,0,0,0,0,0,0,1
13/07/2018 21:45,3.82,0.0,16.34,0.0,100.0,22.76,78300,0,1,0,0,0,0,0,0,1
17/09/2018 23:15,4.21,7.52,0.0,0.0,48.85,100.0,83700,0,0,0,0,0,0,0,0,0
22/08/2018 21:45,2.95,0.0,13.28,0.0,100.0,21.69,78300,0,0,0,0,0,0,1,0,1
09/06/2018 16:45,3.06,0.0,16.56,0.0,100.0,18.17,60300,1,0,1,0,0,0,0,0,0
06/12/2018 06:00,3.38,2.63,0.0,0.0,78.92,100.0,21600,0,0,0,0,1,0,0,0,0
12/02/2018 08:30,97.45,60.7,0.0,0.04,84.88,100.0,30600,0,0,0,0,0,0,0,0,0
05/01/2018 12:30,7.92,0.0,26.32,0.0,100.0,28.81,45000,0,1,0,0,0,0,0,0,1
04/01/2018 03:30,4.61,4.86,0.0,0.0,68.82,100.0,12600,0,0,0,0,1,0,0,0,0
15/04/2018 16:00,3.35,0.0,17.35,0.0,100.0,18.96,57600,1,0,0,1,0,0,0,0,0
27/04/2018 13:15,33.77,7.99,7.27,0.02,97.31,97.76,47700,0,1,0,0,0,0,0,1,0
05/01/2018 01:00,4.72,5.58,0.0,0.0,64.58,100.0,3600,0,1,0,0,0,0,0,0,0
24/12/2018 09:15,69.44,26.17,0.0,0.03,93.58,100.0,33300,0,0,0,0,0,0,0,0,1
11/02/2018 00:30,3.85,3.42,0.0,0.0,74.76,100.0,1800,1,0,0,1,0,0,0,0,0
30/10/2018 00:15,3.6,6.44,0.0,0.0,48.79,100.0,900,0,0,0,0,0,1,0,0,0
31/08/2018 00:30,2.7,5.18,0.0,0.0,46.22,100.0,1800,0,1,0,0,0,0,0,0,0
24/12/2018 20:30,4.14,0.0,21.6,0.0,100.0,18.82,73800,0,0,0,0,0,0,0,0,1
12/05/2018 03:00,2.99,3.96,0.0,0.0,60.26,100.0,10800,1,0,1,0,0,0,0,0,0
25/05/2018 08:45,64.62,62.6,0.0,0.03,71.82,100.0,31500,0,1,0,0,0,0,0,0,0
27/06/2018 23:30,2.88,4.32,0.0,0.0,55.47,100.0,84600,0,0,0,0,0,0,1,0,0
20/01/2018 17:45,34.81,0.04,6.52,0.02,100.0,98.29,63900,1,0,1,0,0,0,0,1,0
26/04/2018 21:30,5.47,0.0,26.46,0.0,100.0,20.24,77400,0,0,0,0,1,0,0,0,1
04/07/2018 06:30,2.77,3.78,0.0,0.0,59.11,100.0,23400,0,0,0,0,0,0,1,0,0
29/04/2018 01:30,2.66,3.38,0.0,0.0,61.84,100.0,5400,1,0,0,1,0,0,0,0,0
15/01/2018 23:30,4.61,5.04,0.0,0.0,67.49,100.0,84600,0,0,0,0,0,0,0,0,0
17/11/2018 08:15,45.65,31.43,0.0,0.02,82.37,100.0,29700,1,0,1,0,0,0,0,0,0
05/12/2018 17:00,62.96,24.48,0.0,0.03,93.2,100.0,61200,0,0,0,0,0,0,1,0,1
25/11/2018 09:00,3.46,0.0,14.69,0.0,100.0,22.93,32400,1,0,0,1,0,0,0,0,0
20/08/2018 16:45,103.36,63.79,0.0,0.05,85.1,100.0,60300,0,0,0,0,0,0,0,1,0
06/11/2018 21:45,3.85,0.0,18.0,0.0,100.0,20.92,78300,0,0,0,0,0,1,0,0,1
14/09/2018 20:15,3.67,0.0,12.96,0.0,100.0,27.25,72900,0,1,0,0,0,0,0,0,1
27/04/2018 08:30,86.44,60.01,0.0,0.04,82.14,100.0,30600,0,1,0,0,0,0,0,0,0
26/01/2018 16:00,117.47,40.79,0.0,0.05,94.47,100.0,57600,0,1,0,0,0,0,0,0,1
19/12/2018 16:00,125.21,58.43,0.0,0.06,90.62,100.0,57600,0,0,0,0,0,0,1,0,1
08/03/2018 06:15,3.06,2.41,0.0,0.0,78.56,100.0,22500,0,0,0,0,1,0,0,0,0
21/06/2018 20:15,47.45,11.84,0.04,0.02,97.03,100.0,72900,0,0,0,0,1,0,0,0,1
01/08/2018 16:00,2.74,0.0,17.5,0.0,100.0,15.47,57600,0,0,0,0,0,0,1,0,0
25/01/2018 00:15,41.9,30.2,0.0,0.02,81.12,100.0,900,0,0,0,0,1,0,0,0,0
20/11/2018 17:45,27.83,0.0,6.66,0.01,100.0,97.25,63900,0,0,0,0,0,1,0,1,0
22/02/2018 16:30,106.85,35.14,0.0,0.05,94.99,100.0,59400,0,0,0,0,1,0,0,0,1
07/03/2018 22:30,4.82,4.18,0.0,0.0,75.55,100.0,81000,0,0,0,0,0,0,1,0,1
14/09/2018 13:45,68.29,48.89,0.0,0.03,81.31,100.0,49500,0,1,0,0,0,0,0,1,0
07/06/2018 02:00,3.35,5.76,0.0,0.0,50.28,100.0,7200,0,0,0,0,1,0,0,0,0
13/05/2018 16:45,3.13,0.0,16.88,0.0,100.0,18.23,60300,1,0,0,1,0,0,0,0,0
25/06/2018 17:30,42.44,12.56,1.15,0.02,95.89,99.96,63000,0,0,0,0,0,0,0,0,1
11/11/2018 07:30,2.81,4.5,0.0,0.0,52.97,100.0,27000,1,0,0,1,0,0,0,0,0
17/10/2018 20:15,39.6,13.72,0.04,0.02,94.49,100.0,72900,0,0,0,0,0,0,1,0,1
30/05/2018 13:30,51.44,18.04,0.04,0.02,94.37,100.0,48600,0,0,0,0,0,0,1,1,0
18/12/2018 04:45,4.18,3.13,0.0,0.0,80.05,100.0,17100,0,0,0,0,0,1,0,0,0
14/04/2018 10:45,36.72,0.65,2.23,0.02,99.98,99.82,38700,1,0,1,0,0,0,0,1,0
15/06/2018 09:45,61.63,35.39,0.0,0.03,86.72,100.0,35100,0,1,0,0,0,0,0,0,1
14/02/2018 23:30,3.13,3.67,0.0,0.0,64.89,100.0,84600,0,0,0,0,0,0,1,0,0
20/06/2018 21:45,3.74,0.0,25.06,0.0,100.0,14.76,78300,0,0,0,0,0,0,1,0,1
28/02/2018 02:45,4.1,4.43,0.0,0.0,67.92,100.0,9900,0,0,0,0,0,0,1,0,0
05/12/2018 06:15,3.02,1.73,0.47,0.0,86.77,98.81,22500,0,0,0,0,0,0,1,0,0
03/07/2018 07:00,2.77,4.43,0.0,0.0,53.02,100.0,25200,0,0,0,0,0,1,0,0,0
12/12/2018 16:30,75.1,38.66,0.0,0.03,88.91,100.0,59400,0,0,0,0,0,0,1,0,1
26/03/2018 06:00,3.1,3.49,0.0,0.0,66.41,100.0,21600,0,0,0,0,0,0,0,0,0
04/12/2018 20:30,37.84,8.03,0.0,0.02,97.82,100.0,73800,0,0,0,0,0,1,0,0,1
21/03/2018 07:45,5.18,4.97,0.0,0.0,72.16,100.0,27900,0,0,0,0,0,0,1,0,0
26/09/2018 15:15,3.24,0.0,17.1,0.0,100.0,18.62,54900,0,0,0,0,0,0,1,0,0
22/12/2018 10:15,3.6,0.0,13.79,0.0,100.0,25.26,36900,1,0,1,0,0,0,0,0,0
01/01/2018 22:00,3.53,0.0,17.5,0.0,100.0,19.77,79200,0,0,0,0,0,0,0,0,0
13/03/2018 22:30,3.89,5.0,0.0,0.0,61.4,100.0,81000,0,0,0,0,0,1,0,0,1
01/04/2018 16:15,3.02,0.0,16.99,0.0,100.0,17.5,58500,1,0,0,1,0,0,0,0,0
05/12/2018 04:30,3.17,1.98,0.32,0.0,84.81,99.49,16200,0,0,0,0,0,0,1,0,0
02/08/2018 02:45,2.74,4.93,0.0,0.0,48.58,100.0,9900,0,0,0,0,1,0,0,0,0
12/07/2018 09:30,59.8,26.21,0.0,0.03,91.59,100.0,34200,0,0,0,0,1,0,0,0,1
19/11/2018 20:00,44.78,12.89,0.0,0.02,96.1,100.0,72000,0,0,0,0,0,0,0,1,0
24/09/2018 22:00,2.77,0.04,10.69,0.0,99.99,25.08,79200,0,0,0,0,0,0,0,0,0
24/07/2018 20:00,46.66,13.93,0.0,0.02,95.82,100.0,72000,0,0,0,0,0,1,0,0,1
23/07/2018 21:15,5.0,0.0,24.34,0.0,100.0,20.12,76500,0,0,0,0,0,0,0,0,1
23/08/2018 15:45,45.79,20.05,0.0,0.02,91.6,100.0,56700,0,0,0,0,1,0,0,1,0
02/03/2018 17:15,26.53,0.0,11.92,0.01,100.0,91.22,62100,0,1,0,0,0,0,0,0,1
04/10/2018 00:30,3.28,7.02,0.0,0.0,42.33,100.0,1800,0,0,0,0,1,0,0,0,0
17/05/2018 03:00,3.1,4.97,0.0,0.0,52.92,100.0,10800,0,0,0,0,1,0,0,0,0
27/11/2018 23:45,23.54,14.15,0.0,0.01,85.71,100.0,85500,0,0,0,0,0,1,0,0,0
01/09/2018 03:30,3.06,5.4,0.0,0.0,49.3,100.0,12600,1,0,1,0,0,0,0,0,0
03/10/2018 19:30,4.1,0.0,17.57,0.0,100.0,22.72,70200,0,0,0,0,0,0,1,0,1
23/06/2018 16:00,28.73,1.3,1.76,0.01,99.9,99.81,57600,1,0,1,0,0,0,0,1,0
16/04/2018 06:00,3.02,3.6,0.0,0.0,64.27,100.0,21600,0,0,0,0,0,0,0,0,0
25/10/2018 04:30,3.02,5.94,0.0,0.0,45.32,100.0,16200,0,0,0,0,1,0,0,0,0
26/11/2018 06:15,3.38,3.28,0.0,0.0,71.76,100.0,22500,0,0,0,0,0,0,0,0,0
27/07/2018 15:45,54.65,18.22,0.0,0.03,94.87,100.0,56700,0,1,0,0,0,0,0,1,0
05/03/2018 06:30,3.06,3.92,0.0,0.0,61.53,100.0,23400,0,0,0,0,0,0,0,0,0
15/07/2018 02:30,2.88,0.0,4.5,0.0,100.0,53.91,9000,1,0,0,1,0,0,0,0,0
15/09/2018 06:15,2.7,5.29,0.0,0.0,45.46,100.0,22500,1,0,1,0,0,0,0,0,0
14/08/2018 09:45,76.28,31.97,0.0,0.03,92.23,100.0,35100,0,0,0,0,0,1,0,0,1
22/12/2018 11:00,3.6,0.0,13.82,0.0,100.0,25.21,39600,1,0,1,0,0,0,0,0,0
17/10/2018 08:45,66.6,56.81,0.0,0.03,76.08,100.0,31500,0,0,0,0,0,0,1,0,0
10/09/2018 19:15,3.46,0.0,18.07,0.0,100.0,18.81,69300,0,0,0,0,0,0,0,0,1
14/03/2018 06:00,3.24,4.61,0.0,0.0,57.5,100.0,21600,0,0,0,0,0,0,1,0,0
11/10/2018 11:15,137.16,73.48,0.0,0.06,88.15,100.0,40500,0,0,0,0,1,0,0,1,0
22/11/2018 07:15,3.06,2.52,0.0,0.0,77.19,100.0,26100,0,0,0,0,1,0,0,0,0
30/11/2018 23:15,3.92,2.77,0.36,0.0,81.67,99.58,83700,0,1,0,0,0,0,0,0,0
12/11/2018 00:00,4.82,6.26,0.0,0.0,61.01,100.0,0,0,0,0,0,0,0,0,0,0
22/02/2018 10:00,86.15,31.28,0.0,0.04,94.0,100.0,36000,0,0,0,0,1,0,0,0,1
23/05/2018 11:30,108.68,63.36,0.0,0.05,86.39,100.0,41400,0,0,0,0,0,0,1,1,0
27/06/2018 14:15,55.94,29.41,0.0,0.03,88.51,100.0,51300,0,0,0,0,0,0,1,1,0
05/01/2018 02:00,4.61,4.68,0.0,0.0,70.18,100.0,7200,0,1,0,0,0,0,0,0,0
26/03/2018 20:45,45.07,11.56,0.0,0.02,96.86,100.0,74700,0,0,0,0,0,0,0,0,1
25/06/2018 04:30,2.84,4.57,0.0,0.0,52.78,100.0,16200,0,0,0,0,0,0,0,0,0
26/09/2018 17:30,2.59,0.0,11.99,0.0,100.0,21.11,63000,0,0,0,0,0,0,1,0,0
19/01/2018 15:45,105.8,46.3,0.0,0.05,91.61,100.0,56700,0,1,0,0,0,0,0,0,1
14/05/2018 03:30,2.95,4.64,0.0,0.0,53.65,100.0,12600,0,0,0,0,0,0,0,0,0
