date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
20/05/2018 04:45,3.06,5.4,0.0,0.0,49.3,100.0,17100,1,0,0,1,0,0,0,0,0
21/04/2018 12:15,4.0,0.0,13.75,0.0,100.0,27.93,44100,1,0,1,0,0,0,0,0,1
29/11/2018 01:15,4.0,4.54,0.0,0.0,66.11,100.0,4500,0,0,0,0,1,0,0,0,0
12/05/2018 04:45,3.13,4.03,0.0,0.0,61.34,100.0,17100,1,0,1,0,0,0,0,0,0
30/05/2018 15:30,91.08,24.44,0.0,0.04,96.58,100.0,55800,0,0,0,0,0,0,1,1,0
25/10/2018 04:00,3.56,7.2,0.0,0.0,44.32,100.0,14400,0,0,0,0,1,0,0,0,0
04/11/2018 01:45,2.95,5.08,0.0,0.0,50.22,100.0,6300,1,0,0,1,0,0,0,0,0
28/03/2018 00:45,3.67,4.46,0.0,0.0,63.54,100.0,2700,0,0,0,0,0,0,1,0,0
26/11/2018 06:45,2.88,2.74,0.0,0.0,72.45,100.0,24300,0,0,0,0,0,0,0,0,0
12/07/2018 11:45,68.26,46.26,0.0,0.03,82.78,100.0,42300,0,0,0,0,1,0,0,1,0
14/08/2018 02:00,2.84,5.51,0.0,0.0,45.81,100.0,7200,0,0,0,0,0,1,0,0,0
02/11/2018 06:30,3.6,7.16,0.0,0.0,44.92,100.0,23400,0,1,0,0,0,0,0,0,0
15/02/2018 04:45,4.07,6.41,0.0,0.0,53.6,100.0,17100,0,0,0,0,1,0,0,0,0
12/01/2018 01:30,4.79,5.08,0.0,0.0,68.6,100.0,5400,0,1,0,0,0,0,0,0,0
19/01/2018 18:00,32.94,0.0,9.04,0.02,100.0,96.43,64800,0,1,0,0,0,0,0,1,0
08/05/2018 02:00,3.6,3.67,0.0,0.0,70.03,100.0,7200,0,0,0,0,0,1,0,0,0
15/03/2018 02:15,3.38,5.44,0.0,0.0,52.78,100.0,8100,0,0,0,0,1,0,0,0,0
08/05/2018 12:30,5.29,0.0,26.42,0.0,100.0,19.63,45000,0,0,0,0,0,1,0,0,1
28/01/2018 03:45,4.28,4.79,0.0,0.0,66.63,100.0,13500,1,0,0,1,0,0,0,0,0
24/10/2018 04:00,4.68,8.24,0.0,0.0,49.39,100.0,14400,0,0,0,0,0,0,1,0,0
05/08/2018 09:30,3.02,0.0,15.91,0.0,100.0,18.65,34200,1,0,0,1,0,0,0,0,0
02/09/2018 14:45,44.75,14.69,0.0,0.02,95.01,100.0,53100,1,0,0,1,0,0,0,1,0
28/12/2018 12:00,47.05,12.31,0.07,0.02,96.74,100.0,43200,0,1,0,0,0,0,0,1,0
26/02/2018 05:45,4.32,4.0,0.0,0.0,73.38,100.0,20700,0,0,0,0,0,0,0,0,0
01/12/2018 18:00,4.68,0.0,15.44,0.0,100.0,29.01,64800,1,0,1,0,0,0,0,1,0
15/07/2018 08:00,8.86,9.36,0.0,0.0,68.74,100.0,28800,1,0,0,1,0,0,0,0,0
23/01/2018 12:00,66.56,42.08,0.0,0.03,84.52,100.0,43200,0,0,0,0,0,1,0,1,0
10/01/2018 18:30,13.1,0.47,4.46,0.01,99.94,94.66,66600,0,0,0,0,0,0,1,1,0
30/10/2018 16:00,54.97,31.39,0.0,0.03,86.84,100.0,57600,0,0,0,0,0,1,0,1,0
02/01/2018 07:45,6.05,4.79,0.0,0.0,78.4,100.0,27900,0,0,0,0,0,1,0,0,0
27/06/2018 08:45,51.41,48.96,0.0,0.02,72.42,100.0,31500,0,0,0,0,0,0,1,0,0
17/05/2018 18:45,77.98,40.39,0.0,0.04,88.8,100.0,67500,0,0,0,0,1,0,0,0,1
11/02/2018 13:45,3.96,0.0,17.28,0.0,100.0,22.34,49500,1,0,0,1,0,0,0,0,0
21/11/2018 20:45,86.83,26.42,0.0,0.04,95.67,100.0,74700,0,0,0,0,0,0,1,0,1
14/02/2018 17:45,3.49,0.0,16.6,0.0,100.0,20.57,63900,0,0,0,0,0,0,1,0,0
26/07/2018 20:15,63.18,24.84,0.0,0.03,93.07,100.0,72900,0,0,0,0,1,0,0,0,1
20/05/2018 18:15,3.82,0.0,4.68,0.0,100.0,63.23,65700,1,0,0,1,0,0,0,0,1
03/03/2018 16:15,34.96,2.38,2.27,0.02,99.77,99.79,58500,1,0,1,0,0,0,0,1,0
22/09/2018 11:15,3.28,0.0,10.51,0.0,100.0,29.79,40500,1,0,1,0,0,0,0,0,0
26/06/2018 03:00,2.63,3.64,0.0,0.0,58.57,100.0,10800,0,0,0,0,0,1,0,0,0
29/03/2018 14:45,59.36,24.95,0.0,0.03,92.19,100.0,53100,0,0,0,0,1,0,0,1,0
16/10/2018 22:00,3.96,0.04,16.13,0.0,99.99,23.84,79200,0,0,0,0,0,1,0,0,1
05/08/2018 01:30,2.77,5.22,0.0,0.0,46.87,100.0,5400,1,0,0,1,0,0,0,0,0
02/04/2018 18:45,42.12,14.72,0.0,0.02,94.4,100.0,67500,0,0,0,0,0,0,0,0,1
12/09/2018 04:30,2.92,5.08,0.0,0.0,49.83,100.0,16200,0,0,0,0,0,0,1,0,0
03/06/2018 11:45,3.1,0.0,5.11,0.0,100.0,51.87,42300,1,0,0,1,0,0,0,0,0
20/06/2018 09:15,92.05,39.74,0.0,0.04,91.81,100.0,33300,0,0,0,0,0,0,1,0,1
25/10/2018 02:30,3.13,6.01,0.0,0.0,46.19,100.0,9000,0,0,0,0,1,0,0,0,0
22/07/2018 22:45,3.06,0.0,4.07,0.0,100.0,60.09,81900,1,0,0,1,0,0,0,0,0
06/02/2018 09:30,96.41,29.48,0.0,0.04,95.63,100.0,34200,0,0,0,0,0,1,0,0,1
14/07/2018 12:15,3.71,1.87,4.18,0.0,89.3,66.38,44100,1,0,1,0,0,0,0,0,1
24/09/2018 02:15,2.66,5.62,0.0,0.0,42.78,100.0,8100,0,0,0,0,0,0,0,0,0
23/08/2018 08:00,4.5,6.12,0.0,0.0,59.24,100.0,28800,0,0,0,0,1,0,0,0,0
20/05/2018 17:00,6.26,0.0,22.46,0.0,100.0,26.85,61200,1,0,0,1,0,0,0,1,0
12/06/2018 21:30,3.96,0.0,16.92,0.0,100.0,22.79,77400,0,0,0,0,0,1,0,0,1
19/11/2018 07:15,3.2,3.96,0.0,0.0,62.85,100.0,26100,0,0,0,0,0,0,0,0,0
15/02/2018 04:15,3.28,4.57,0.0,0.0,58.31,100.0,15300,0,0,0,0,1,0,0,0,0
08/08/2018 10:45,91.08,37.69,0.0,0.04,92.4,100.0,38700,0,0,0,0,0,0,1,1,0
15/04/2018 01:15,3.13,3.71,0.0,0.0,64.48,100.0,4500,1,0,0,1,0,0,0,0,0
30/01/2018 23:30,97.31,46.48,0.0,0.04,90.23,100.0,84600,0,0,0,0,0,1,0,0,0
26/09/2018 01:30,2.59,5.51,0.0,0.0,42.54,100.0,5400,0,0,0,0,0,0,1,0,0
21/10/2018 08:30,2.74,5.0,0.0,0.0,48.06,100.0,30600,1,0,0,1,0,0,0,0,0
06/03/2018 06:30,4.61,5.11,0.0,0.0,66.98,100.0,23400,0,0,0,0,0,1,0,0,0
01/11/2018 18:30,3.89,0.0,11.16,0.0,100.0,32.91,66600,0,0,0,0,1,0,0,1,0
28/06/2018 05:15,2.95,5.04,0.0,0.0,50.51,100.0,18900,0,0,0,0,1,0,0,0,0
17/11/2018 09:00,105.59,44.17,0.0,0.05,92.25,100.0,32400,1,0,1,0,0,0,0,0,0
25/06/2018 10:45,90.07,38.05,0.0,0.04,92.12,100.0,38700,0,0,0,0,0,0,0,1,0
13/01/2018 04:45,4.72,4.07,0.0,0.0,75.73,100.0,17100,1,0,1,0,0,0,0,0,0
14/06/2018 09:30,54.54,16.99,0.0,0.03,95.47,100.0,34200,0,0,0,0,1,0,0,0,1
19/08/2018 12:15,3.96,0.11,8.24,0.0,99.96,43.32,44100,1,0,0,1,0,0,0,0,0
17/07/2018 19:30,55.48,17.21,0.0,0.03,95.51,100.0,70200,0,0,0,0,0,1,0,0,1
21/12/2018 10:45,58.54,22.82,0.0,0.03,93.17,100.0,38700,0,1,0,0,0,0,0,1,0
07/02/2018 07:00,4.75,5.29,0.0,0.0,66.81,100.0,25200,0,0,0,0,0,0,1,0,0
21/01/2018 13:15,5.11,0.0,25.67,0.0,100.0,19.52,47700,1,0,0,1,0,0,0,0,0
03/08/2018 18:30,2.77,0.0,4.25,0.0,100.0,54.6,66600,0,1,0,0,0,0,0,0,0
20/02/2018 16:30,84.64,22.82,0.0,0.04,96.55,100.0,59400,0,0,0,0,0,1,0,0,1
26/10/2018 06:30,2.81,4.28,0.0,0.0,54.88,100.0,23400,0,1,0,0,0,0,0,0,0
24/12/2018 05:00,3.42,2.3,0.18,0.0,82.98,99.86,18000,0,0,0,0,0,0,0,0,0
14/02/2018 09:00,4.79,0.0,22.18,0.0,100.0,21.11,32400,0,0,0,0,0,0,1,0,0
04/03/2018 20:30,3.31,0.0,17.35,0.0,100.0,18.74,73800,1,0,0,1,0,0,0,0,0
05/11/2018 21:00,45.22,24.88,0.0,0.02,87.61,100.0,75600,0,0,0,0,0,0,0,0,1
05/02/2018 22:45,52.42,33.3,0.0,0.02,84.41,100.0,81900,0,0,0,0,0,0,0,1,0
24/04/2018 15:00,54.65,18.76,0.0,0.03,94.58,100.0,54000,0,0,0,0,0,1,0,1,0
15/09/2018 05:30,2.63,5.18,0.0,0.0,45.27,100.0,19800,1,0,1,0,0,0,0,0,0
18/04/2018 23:00,3.64,3.49,0.0,0.0,72.18,100.0,82800,0,0,0,0,0,0,1,0,1
04/11/2018 21:00,3.13,0.0,11.84,0.0,100.0,25.56,75600,1,0,0,1,0,0,0,0,1
03/04/2018 13:30,104.29,53.17,0.0,0.05,89.09,100.0,48600,0,0,0,0,0,1,0,1,0
03/07/2018 08:30,41.44,36.5,0.0,0.02,75.04,100.0,30600,0,0,0,0,0,1,0,0,0
14/01/2018 20:30,4.93,0.0,27.14,0.0,100.0,17.87,73800,1,0,0,1,0,0,0,0,1
31/10/2018 03:00,3.6,5.98,0.0,0.0,51.58,100.0,10800,0,0,0,0,0,0,1,0,0
24/12/2018 15:00,38.12,4.54,0.22,0.02,99.3,100.0,54000,0,0,0,0,0,0,0,0,1
20/02/2018 05:15,5.83,5.04,0.0,0.0,75.65,100.0,18900,0,0,0,0,0,1,0,0,0
28/10/2018 07:30,2.7,5.04,0.0,0.0,47.22,100.0,27000,1,0,0,1,0,0,0,0,0
20/12/2018 21:30,4.14,0.0,21.78,0.0,100.0,18.67,77400,0,0,0,0,1,0,0,0,1
15/08/2018 22:15,3.56,1.19,3.53,0.0,94.84,71.01,80100,0,0,0,0,0,0,1,0,1
29/08/2018 08:45,55.08,57.28,0.0,0.03,69.31,100.0,31500,0,0,0,0,0,0,1,0,0
11/07/2018 21:45,3.78,0.0,22.54,0.0,100.0,16.54,78300,0,0,0,0,0,0,1,0,1
04/06/2018 19:45,80.14,39.35,0.0,0.04,89.76,100.0,71100,0,0,0,0,0,0,0,0,1
09/02/2018 17:30,61.96,20.3,0.0,0.03,95.03,100.0,63000,0,1,0,0,0,0,0,1,0
02/10/2018 16:15,70.52,50.26,0.0,0.03,81.43,100.0,58500,0,0,0,0,0,1,0,1,0
21/07/2018 15:00,42.19,8.93,0.58,0.02,97.83,99.99,54000,1,0,1,0,0,0,0,1,0
10/06/2018 17:00,3.2,0.0,17.06,0.0,100.0,18.44,61200,1,0,0,1,0,0,0,0,0
22/09/2018 01:30,2.56,4.39,0.0,0.0,50.37,100.0,5400,1,0,1,0,0,0,0,0,0
28/07/2018 05:30,3.28,5.33,0.0,0.0,52.41,100.0,19800,1,0,1,0,0,0,0,0,0
07/08/2018 10:45,112.21,43.78,0.0,0.05,93.16,100.0,38700,0,0,0,0,0,1,0,1,0
20/07/2018 20:00,97.67,36.11,0.0,0.04,93.79,100.0,72000,0,1,0,0,0,0,0,0,1
16/02/2018 10:00,3.42,0.0,16.92,0.0,100.0,19.81,36000,0,1,0,0,0,0,0,0,0
15/10/2018 05:30,2.77,4.86,0.0,0.0,49.52,100.0,19800,0,0,0,0,0,0,0,0,0
09/03/2018 12:30,7.06,0.0,27.04,0.0,100.0,25.26,45000,0,1,0,0,0,0,0,0,1
13/06/2018 10:30,45.36,13.1,0.0,0.02,96.07,100.0,37800,0,0,0,0,0,0,1,1,0
19/09/2018 01:45,2.74,5.18,0.0,0.0,46.76,100.0,6300,0,0,0,0,0,0,1,0,0
05/03/2018 10:45,115.16,49.46,0.0,0.05,91.88,100.0,38700,0,0,0,0,0,0,0,1,0
24/05/2018 18:30,109.55,54.68,0.0,0.05,89.47,100.0,66600,0,0,0,0,1,0,0,0,1
22/05/2018 10:45,33.8,1.98,1.44,0.02,99.83,99.91,38700,0,0,0,0,0,1,0,1,0
04/05/2018 16:30,50.54,25.45,0.0,0.02,89.32,100.0,59400,0,1,0,0,0,0,0,1,0
31/08/2018 12:00,48.28,35.93,0.43,0.02,80.22,100.0,43200,0,1,0,0,0,0,0,1,0
09/06/2018 05:00,3.31,5.51,0.0,0.0,51.5,100.0,18000,1,0,1,0,0,0,0,0,0
01/07/2018 22:45,2.84,3.96,0.0,0.0,58.28,100.0,81900,1,0,0,1,0,0,0,0,0
30/01/2018 04:30,4.25,4.54,0.0,0.0,68.34,100.0,16200,0,0,0,0,0,1,0,0,0
29/12/2018 06:15,3.06,2.48,0.0,0.0,77.69,100.0,22500,1,0,1,0,0,0,0,0,0
22/01/2018 07:30,4.46,3.96,0.0,0.0,74.78,100.0,27000,0,0,0,0,0,0,0,0,0
14/01/2018 02:30,4.68,4.64,0.0,0.0,71.01,100.0,9000,1,0,0,1,0,0,0,0,0
08/03/2018 20:15,37.01,1.69,0.86,0.02,99.9,99.97,72900,0,0,0,0,1,0,0,0,1
01/07/2018 00:15,2.81,3.78,0.0,0.0,59.66,100.0,900,1,0,0,1,0,0,0,0,0
14/04/2018 17:00,14.62,0.14,15.8,0.01,100.0,67.92,61200,1,0,1,0,0,0,0,1,0
05/04/2018 01:30,3.06,3.67,0.0,0.0,64.04,100.0,5400,0,0,0,0,1,0,0,0,0
14/06/2018 03:00,2.88,4.14,0.0,0.0,57.11,100.0,10800,0,0,0,0,1,0,0,0,0
21/03/2018 04:15,3.31,3.6,0.0,0.0,67.68,100.0,15300,0,0,0,0,0,0,1,0,0
21/11/2018 02:15,2.88,1.91,0.29,0.0,83.34,99.5,8100,0,0,0,0,0,0,1,0,0
23/10/2018 19:30,59.26,41.8,0.0,0.03,81.72,100.0,70200,0,0,0,0,0,1,0,0,1
18/05/2018 06:30,3.64,5.62,0.0,0.0,54.36,100.0,23400,0,1,0,0,0,0,0,0,0
19/09/2018 23:00,2.92,6.05,0.0,0.0,43.47,100.0,82800,0,0,0,0,0,0,1,0,1
14/10/2018 07:30,2.66,4.75,0.0,0.0,48.86,100.0,27000,1,0,0,1,0,0,0,0,0
30/05/2018 07:30,3.28,5.04,0.0,0.0,54.55,100.0,27000,0,0,0,0,0,0,1,0,0
07/10/2018 07:30,2.59,4.72,0.0,0.0,48.11,100.0,27000,1,0,0,1,0,0,0,0,0
11/12/2018 22:00,5.69,0.0,20.56,0.0,100.0,26.67,79200,0,0,0,0,0,1,0,0,1
30/04/2018 23:15,3.42,3.74,0.0,0.0,67.48,100.0,83700,0,0,0,0,0,0,0,0,0
21/09/2018 13:15,18.18,0.65,8.1,0.01,99.94,91.34,47700,0,1,0,0,0,0,0,1,0
03/08/2018 19:30,2.99,0.0,16.42,0.0,100.0,17.91,70200,0,1,0,0,0,0,0,0,0
01/06/2018 03:30,2.95,5.58,0.0,0.0,46.74,100.0,12600,0,1,0,0,0,0,0,0,0
16/01/2018 19:15,96.16,50.26,0.0,0.04,88.62,100.0,69300,0,0,0,0,0,1,0,1,0
01/07/2018 15:00,2.99,0.0,17.35,0.0,100.0,16.98,54000,1,0,0,1,0,0,0,0,0
29/10/2018 07:30,2.92,4.82,0.0,0.0,51.81,100.0,27000,0,0,0,0,0,0,0,0,0
15/06/2018 20:00,71.46,23.29,0.0,0.03,95.08,100.0,72000,0,1,0,0,0,0,0,0,1
18/12/2018 06:15,3.6,2.45,0.25,0.0,82.67,99.76,22500,0,0,0,0,0,1,0,0,0
18/04/2018 10:30,81.76,38.59,0.0,0.04,90.43,100.0,37800,0,0,0,0,0,0,1,1,0
07/03/2018 17:45,75.78,20.45,0.0,0.03,96.55,100.0,63900,0,0,0,0,0,0,1,0,1
13/08/2018 18:00,32.11,1.48,3.2,0.01,99.89,99.51,64800,0,0,0,0,0,0,0,0,1
25/12/2018 04:30,3.92,3.31,0.07,0.0,76.41,99.98,16200,0,0,0,0,0,1,0,0,0
18/08/2018 00:00,2.56,3.96,0.0,0.0,54.29,100.0,0,1,0,1,0,0,0,0,0,0
15/02/2018 05:15,3.24,4.5,0.0,0.0,58.43,100.0,18900,0,0,0,0,1,0,0,0,0
04/04/2018 03:00,3.02,3.74,0.0,0.0,62.82,100.0,10800,0,0,0,0,0,0,1,0,0
01/08/2018 22:45,2.74,4.61,0.0,0.0,51.09,100.0,81900,0,0,0,0,0,0,1,0,0
07/06/2018 10:00,40.68,12.74,0.0,0.02,95.43,100.0,36000,0,0,0,0,1,0,0,0,1
15/01/2018 10:00,109.58,65.59,0.0,0.05,85.8,100.0,36000,0,0,0,0,0,0,0,0,1
25/06/2018 17:00,58.68,24.34,0.0,0.03,92.37,100.0,61200,0,0,0,0,0,0,0,1,0
10/11/2018 13:30,49.97,19.01,0.0,0.02,93.47,100.0,48600,1,0,1,0,0,0,0,0,1
02/06/2018 23:00,2.92,5.4,0.0,0.0,47.57,100.0,82800,1,0,1,0,0,0,0,0,0
05/01/2018 22:00,4.54,0.0,26.6,0.0,100.0,16.82,79200,0,1,0,0,0,0,0,0,1
13/02/2018 13:00,9.61,0.0,25.74,0.0,100.0,34.98,46800,0,0,0,0,0,1,0,0,1
23/12/2018 07:00,3.38,2.84,0.0,0.0,76.56,100.0,25200,1,0,0,1,0,0,0,0,0
14/04/2018 23:45,3.02,3.2,0.0,0.0,68.64,100.0,85500,1,0,1,0,0,0,0,0,0
25/11/2018 20:45,3.6,0.0,21.17,0.0,100.0,16.76,74700,1,0,0,1,0,0,0,0,0
09/11/2018 10:45,55.98,28.8,0.0,0.03,88.92,100.0,38700,0,1,0,0,0,0,0,1,0
28/12/2018 04:45,4.1,2.7,0.22,0.0,83.52,99.86,17100,0,1,0,0,0,0,0,0,0
25/04/2018 02:15,3.02,3.2,0.0,0.0,68.64,100.0,8100,0,0,0,0,0,0,1,0,0
30/08/2018 05:45,2.52,4.86,0.0,0.0,46.03,100.0,20700,0,0,0,0,1,0,0,0,0
31/03/2018 10:30,3.67,0.0,25.6,0.0,100.0,14.19,37800,1,0,1,0,0,0,0,0,0
25/07/2018 02:15,3.02,4.57,0.0,0.0,55.13,100.0,8100,0,0,0,0,0,0,1,0,0
10/12/2018 10:15,56.2,20.41,0.0,0.03,93.99,100.0,36900,0,0,0,0,0,0,0,1,0
17/01/2018 00:30,4.75,5.0,0.0,0.0,68.87,100.0,1800,0,0,0,0,0,0,1,0,0
20/01/2018 14:15,63.07,18.5,0.0,0.03,95.96,100.0,51300,1,0,1,0,0,0,0,0,1
21/06/2018 12:45,4.61,0.0,21.82,0.0,100.0,20.67,45900,0,0,0,0,1,0,0,0,1
05/01/2018 03:00,4.64,5.04,0.0,0.0,67.73,100.0,10800,0,1,0,0,0,0,0,0,0
22/04/2018 06:30,3.02,4.46,0.0,0.0,56.07,100.0,23400,1,0,0,1,0,0,0,0,0
07/02/2018 14:45,77.04,27.79,0.0,0.04,94.07,100.0,53100,0,0,0,0,0,0,1,0,1
04/11/2018 21:30,3.13,0.0,11.92,0.0,100.0,25.4,77400,1,0,0,1,0,0,0,0,1
03/12/2018 17:45,36.61,7.49,1.22,0.02,97.97,99.94,63900,0,0,0,0,0,0,0,1,0
24/03/2018 15:15,35.86,1.37,1.51,0.02,99.93,99.91,54900,1,0,1,0,0,0,0,1,0
23/11/2018 10:00,75.67,36.47,0.0,0.03,90.08,100.0,36000,0,1,0,0,0,0,0,0,1
10/05/2018 23:00,3.67,3.78,0.0,0.0,69.66,100.0,82800,0,0,0,0,1,0,0,0,1
01/10/2018 04:00,2.7,5.15,0.0,0.0,46.43,100.0,14400,0,0,0,0,0,0,0,0,0
12/09/2018 13:00,5.11,0.0,17.14,0.0,100.0,28.57,46800,0,0,0,0,0,0,1,0,1
13/01/2018 23:30,4.57,3.85,0.0,0.0,76.48,100.0,84600,1,0,1,0,0,0,0,0,0
22/08/2018 11:45,51.44,39.92,0.0,0.02,79.0,100.0,42300,0,0,0,0,0,0,1,1,0
04/04/2018 14:15,67.39,30.49,0.0,0.03,91.11,100.0,51300,0,0,0,0,0,0,1,1,0
24/08/2018 00:00,2.81,4.28,0.0,0.0,54.88,100.0,0,0,1,0,0,0,0,0,0,0
17/03/2018 18:30,3.78,0.0,8.28,0.0,100.0,41.53,66600,1,0,1,0,0,0,0,0,1
20/09/2018 14:00,61.99,37.04,0.0,0.03,85.84,100.0,50400,0,0,0,0,1,0,0,1,0
03/01/2018 02:45,4.64,4.75,0.0,0.0,69.88,100.0,9900,0,0,0,0,0,0,1,0,0
06/12/2018 03:15,3.35,2.81,0.0,0.0,76.62,100.0,11700,0,0,0,0,1,0,0,0,0
12/02/2018 09:15,106.31,39.31,0.0,0.05,93.79,100.0,33300,0,0,0,0,0,0,0,0,1
04/11/2018 10:30,86.69,22.54,0.0,0.04,96.78,100.0,37800,1,0,0,1,0,0,0,1,0
09/05/2018 05:45,3.13,4.54,0.0,0.0,56.76,100.0,20700,0,0,0,0,0,0,1,0,0
19/06/2018 04:00,2.74,4.46,0.0,0.0,52.35,100.0,14400,0,0,0,0,0,1,0,0,0
27/10/2018 08:15,30.74,31.28,0.0,0.01,70.09,100.0,29700,1,0,1,0,0,0,0,0,0
04/09/2018 09:00,65.02,35.71,0.0,0.03,87.65,100.0,32400,0,0,0,0,0,1,0,0,0
26/04/2018 04:15,3.6,4.14,0.0,0.0,65.62,100.0,15300,0,0,0,0,1,0,0,0,0
02/01/2018 16:30,85.72,34.85,0.0,0.0,92.64,100.0,59400,0,0,0,0,0,1,0,0,1
08/10/2018 23:00,3.28,7.02,0.0,0.0,42.33,100.0,82800,0,0,0,0,0,0,0,0,1
14/11/2018 03:15,3.67,6.16,0.0,0.0,51.18,100.0,11700,0,0,0,0,0,0,1,0,0
11/12/2018 15:15,73.98,39.38,0.0,0.03,88.27,100.0,54900,0,0,0,0,0,1,0,0,1
26/10/2018 14:45,52.34,24.95,0.0,0.02,90.27,100.0,53100,0,1,0,0,0,0,0,1,0
25/05/2018 14:00,51.59,23.54,0.0,0.02,90.98,100.0,50400,0,1,0,0,0,0,0,1,0
20/12/2018 18:15,5.44,0.0,11.63,0.0,100.0,42.37,65700,0,0,0,0,1,0,0,1,0
21/05/2018 02:15,2.99,4.82,0.0,0.0,52.71,100.0,8100,0,0,0,0,0,0,0,0,0
29/08/2018 02:15,2.7,4.54,0.0,0.0,51.12,100.0,8100,0,0,0,0,0,0,1,0,0
29/05/2018 04:30,3.06,5.33,0.0,0.0,49.79,100.0,16200,0,0,0,0,0,1,0,0,0
12/08/2018 09:00,2.95,0.0,13.14,0.0,100.0,21.91,32400,1,0,0,1,0,0,0,0,0
02/05/2018 23:45,3.67,3.46,0.0,0.0,72.76,100.0,85500,0,0,0,0,0,0,1,0,0
25/05/2018 06:00,2.88,3.78,0.0,0.0,60.6,100.0,21600,0,1,0,0,0,0,0,0,0
15/06/2018 16:30,54.29,28.37,0.0,0.02,88.63,100.0,59400,0,1,0,0,0,0,0,1,0
10/02/2018 07:45,6.41,5.11,0.0,0.0,78.19,100.0,27900,1,0,1,0,0,0,0,0,0
15/04/2018 10:45,3.24,0.0,17.6,0.0,100.0,18.1,38700,1,0,0,1,0,0,0,0,0
24/12/2018 20:15,4.1,0.0,21.64,0.0,100.0,18.62,72900,0,0,0,0,0,0,0,0,1
12/09/2018 21:15,5.54,0.0,17.1,0.0,100.0,30.82,76500,0,0,0,0,0,0,1,0,1
08/09/2018 19:45,3.42,0.0,15.55,0.0,100.0,21.48,71100,1,0,1,0,0,0,0,0,1
18/01/2018 09:15,97.13,43.92,0.0,0.04,91.12,100.0,33300,0,0,0,0,1,0,0,0,1
20/09/2018 05:30,2.66,5.0,0.0,0.0,46.97,100.0,19800,0,0,0,0,1,0,0,0,0
04/03/2018 02:00,3.06,3.78,0.0,0.0,62.92,100.0,7200,1,0,0,1,0,0,0,0,0
24/12/2018 19:30,4.18,0.0,21.56,0.0,100.0,19.03,70200,0,0,0,0,0,0,0,1,0
12/06/2018 08:30,115.24,80.24,0.0,0.05,82.07,100.0,30600,0,0,0,0,0,1,0,0,0
16/10/2018 13:45,54.83,33.05,0.0,0.03,85.64,100.0,49500,0,0,0,0,0,1,0,1,0
14/03/2018 21:15,4.5,0.0,24.37,0.0,100.0,18.16,76500,0,0,0,0,0,0,1,0,1
17/01/2018 21:15,38.56,0.9,2.48,0.02,99.97,99.79,76500,0,0,0,0,0,0,1,0,1
19/04/2018 08:45,63.47,56.95,0.0,0.03,74.43,100.0,31500,0,0,0,0,1,0,0,0,0
18/10/2018 02:00,3.56,6.12,0.0,0.0,50.28,100.0,7200,0,0,0,0,1,0,0,0,0
01/07/2018 23:15,3.35,3.46,0.0,0.0,69.56,100.0,83700,1,0,0,1,0,0,0,0,0
05/06/2018 14:30,69.55,28.76,0.0,0.03,92.41,100.0,52200,0,0,0,0,0,1,0,1,0
11/09/2018 23:00,4.72,7.67,0.0,0.0,52.41,100.0,82800,0,0,0,0,0,1,0,0,1
03/08/2018 11:30,2.7,0.0,5.08,0.0,100.0,46.93,41400,0,1,0,0,0,0,0,0,0
19/07/2018 22:45,3.6,0.0,5.08,0.0,100.0,57.82,81900,0,0,0,0,1,0,0,0,1
24/10/2018 03:45,3.82,7.02,0.0,0.0,47.8,100.0,13500,0,0,0,0,0,0,1,0,0
25/09/2018 20:15,3.35,0.0,16.52,0.0,100.0,19.87,72900,0,0,0,0,0,1,0,0,0
15/02/2018 20:15,3.31,0.0,17.64,0.0,100.0,18.44,72900,0,0,0,0,1,0,0,0,0
16/08/2018 14:30,46.33,23.72,0.0,0.02,89.01,100.0,52200,0,0,0,0,1,0,0,1,0
11/07/2018 04:30,3.24,3.71,0.0,0.0,65.78,100.0,16200,0,0,0,0,0,0,1,0,0
19/08/2018 15:45,2.81,0.0,13.82,0.0,100.0,19.93,56700,1,0,0,1,0,0,0,0,0
21/05/2018 00:00,3.24,3.85,0.0,0.0,64.39,100.0,0,0,0,0,0,0,0,0,0,0
08/11/2018 06:30,3.02,4.93,0.0,0.0,52.24,100.0,23400,0,0,0,0,1,0,0,0,0
03/07/2018 11:30,54.4,42.37,0.0,0.02,78.89,100.0,41400,0,0,0,0,0,1,0,1,0
01/06/2018 05:00,3.13,5.76,0.0,0.0,47.75,100.0,18000,0,1,0,0,0,0,0,0,0
20/05/2018 22:15,3.31,2.12,8.71,0.0,84.21,35.52,80100,1,0,0,1,0,0,0,0,1
13/05/2018 06:15,2.88,4.43,0.0,0.0,54.51,100.0,22500,1,0,0,1,0,0,0,0,0
06/09/2018 16:45,49.72,23.22,0.0,0.02,90.61,100.0,60300,0,0,0,0,1,0,0,1,0
30/04/2018 05:00,2.92,4.36,0.0,0.0,55.65,100.0,18000,0,0,0,0,0,0,0,0,0
